"#_Constructed_from_biom_file"																	
"#OTU_ID"	"IgraphID"	"Haon_09_2017"	"Tiberias_Head_09_2017"	"Tiberias_Pump_09_2017"	"Haon_01_2018"	"Tiberias_Pump_01_2018"	"Tiberias_Pool_01_2018"	"Haon_09_2018"	"Tiberias_Head_09_2018"	"Tiberias_Pump_09_2018"	"Tiberias_Pool_09_2018"	"Haon_01_2019"	"Tiberias_Head_01_2019"	"Tiberias_Pump_01_2019"	"Tiberias_Pool_01_2019"	"Tiberias_Head_06_2018"	"Tiberias_Pool_06_2018"
"d1b7f"	1	150	0	0	3460	821	0	586	0	4627	0	2341	0	0	0	0	0
"2a853"	2	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0
"fb7a7"	3	0	0	0	0	41	0	0	0	100	0	0	0	0	0	0	0
"cfa64"	4	0	0	9	0	9384	0	0	0	83	0	0	0	0	0	0	0
"7dba2"	5	0	80	0	0	248	1236	0	0	1055	1269	0	0	0	2462	0	0
"49fe1"	6	0	6	0	0	5444	2584	0	437	485	30408	0	0	0	24353	0	6942
"2ecff"	7	0	0	0	0	3091	356	0	0	150	1724	0	713	0	0	0	524
"a42cd"	8	44	3111	0	0	179	6944	0	0	379	6907	0	0	0	4903	0	1909
"8b869"	9	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0
"72795"	10	0	190	0	0	0	781	0	0	439	4801	0	0	0	2524	0	0
"c7747"	11	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
"78bc1"	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0
"88adc"	13	0	131	0	0	41	244	0	0	54	380	0	0	0	532	0	773
"7540f"	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0
"bf1a9"	15	2127	0	0	3833	0	0	636	0	0	0	1226	0	0	0	0	0
"778fd"	16	0	69	0	0	175	747	0	0	361	0	0	0	0	469	0	0
"c7a4a"	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0
"854c8"	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0
"301d2"	19	392	0	0	17980	28	0	12966	0	0	0	12492	0	0	0	76	0
"82a96"	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0
"dd87f"	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0
"4d373"	22	0	0	0	0	0	7	0	0	19	0	0	0	0	0	0	0
"ea057"	23	0	0	0	22961	0	0	29861	0	329	0	29025	0	0	0	1823	0
"1fada"	24	0	0	0	0	221	0	0	0	0	0	0	0	0	0	495	0
"b8e9e"	25	0	0	50	0	600	0	0	0	10923	0	0	0	0	0	0	0
"a29d8"	26	0	0	12	0	631	0	0	0	618	0	0	0	0	0	0	0
