"#_Constructed_from_biom_file"									
"#OTU_ID"	"Tiberias_Head_09_2017"	"Tiberias_Head_01_2018"	"Tiberias_Pool_01_2018"	"Tiberias_Pool_09_2018"	"Tiberias_Head_01_2019"	"Tiberias_Pool_01_2019"	"Tiberias_Head_06_2018"	"Tiberias_Pool_06_2018"	"Tiberias_Pool_09_2017"
"be50d"	0	214	0	0	199	24885	0	0	0
"7dba2"	43	1567	11894	0	0	0	0	0	0
"4d2fe"	0	3082	0	0	0	0	49	0	0
"49fe1"	0	7174	38051	735	10003	16884	2319	2216	14
"2fc22"	0	190	610	0	0	0	0	0	0
"2ecc2"	0	136	657	0	0	0	0	0	0
"88adc"	136	2655	1668	0	329	0	70	1487	0
"cae49"	0	160	0	0	216	0	0	0	0
"b52cb"	0	5289	0	0	463	0	97	0	0
"82475"	0	73	422	0	0	0	0	0	0
"a3487"	0	5517	0	0	254	0	114	0	0
"52151"	0	3738	0	0	63	0	0	0	0
"a0646"	0	5403	0	0	0	0	195	0	0
"eba37"	0	87	0	0	85	0	0	0	0
"ca4bc"	0	67	0	0	0	0	182	119	0
"c7db5"	0	81	382	0	0	0	0	0	0
"a609b"	540	106	0	0	210	0	0	255	0
"c0e80"	0	12579	0	0	326	0	0	0	0
